"tf.compat.v1.assert_none_equal(
    x, y, data=None, summarize=None, message=None, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 5, in <module>
    x=x, y=y, data=data, summarize=summarize,
NameError: name 'x' is not defined
"
"tf.compat.v1.assert_positive(
    x, data=None, summarize=None, message=None, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    with tf.control_dependencies([tf.debugging.assert_positive(x, y)]):
NameError: name 'x' is not defined
"
"tf.compat.v1.assert_rank(
    x, rank, data=None, summarize=None, message=None, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    with tf.control_dependencies([tf.compat.v1.assert_rank(x, 2)]):
NameError: name 'x' is not defined
"
"tf.compat.v1.assert_rank_at_least(
    x, rank, data=None, summarize=None, message=None, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    with tf.control_dependencies([tf.compat.v1.assert_rank_at_least(x, 2)]):
NameError: name 'x' is not defined
"
"tf.compat.v1.assert_rank_in(
    x, ranks, data=None, summarize=None, message=None, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    with tf.control_dependencies([tf.compat.v1.assert_rank_in(x, (2, 4))]):
NameError: name 'x' is not defined
"
"tf.math.atanh(
    x, name=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4
    x = tf.constant([-float(""inf""), -1, -0.5, 1, 0, 0.5, 10, float(""inf"")])
IndentationError: unexpected indent
"
"tf.autograph.experimental.set_loop_options(
    parallel_iterations=UNSPECIFIED,
    swap_memory=UNSPECIFIED,
    maximum_iterations=UNSPECIFIED,
    shape_invariants=UNSPECIFIED
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4
    >>> @tf.function(autograph=True)
    ^
SyntaxError: invalid syntax
"
"tf.compat.v1.autograph.to_code(
    entity,
    recursive=True,
    arg_values=None,
    arg_types=None,
    indentation='  ',
    experimental_optional_features=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 6
    if x < 0:
    ^
IndentationError: expected an indented block
"
"tf.compat.v1.autograph.to_graph(
    entity,
    recursive=True,
    arg_values=None,
    arg_types=None,
    experimental_optional_features=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4
    def foo(x):
IndentationError: unexpected indent
"
"tf.bitcast(
    input, type, name=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 6
    Traceback (most recent call last):
                    ^
SyntaxError: invalid syntax
"
"tf.bitwise.invert(
    x, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 9, in <module>
    dtype_list = [dtypes.int8, dtypes.int16, dtypes.int32, dtypes.int64,
NameError: name 'dtypes' is not defined
"
"tf.broadcast_dynamic_shape(
    shape_x, shape_y
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 7
    <tf.Tensor: shape=(3,), dtype=int32, numpy=array([5, 2, 3], ...>
    ^
SyntaxError: invalid syntax
"
"tf.broadcast_static_shape(
    shape_x, shape_y
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 7, in <module>
    TensorShape([5, 2, 3])
NameError: name 'TensorShape' is not defined
"
"tf.broadcast_to(
    input, shape, name=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 7
    [[1 2 3]
        ^
SyntaxError: invalid syntax
"
"tf.cast(
    x, dtype, name=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 6
    <tf.Tensor: shape=(2,), dtype=int32, numpy=array([1, 2], dtype=int32)>
    ^
SyntaxError: invalid syntax
"
"tf.math.ceil(
    x, name=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 5
    <tf.Tensor: shape=(7,), dtype=float32,
    ^
SyntaxError: invalid syntax
"
"tf.clip_by_norm(
    t, clip_norm, axes=None, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 6, in <module>
    array([[0.26967996, 0.5393599 , 0.80903983, 1.0787199 , 1.3483998 ]],
NameError: name 'array' is not defined
"
"tf.clip_by_value(
    t, clip_value_min, clip_value_max, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 7, in <module>
    array([[-1., -1.,  0.],
NameError: name 'array' is not defined
"
"tf.compat.dimension_at_index(
    shape, index
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    dim = tensor_shape[i]
NameError: name 'tensor_shape' is not defined
"
"tf.compat.dimension_value(
    dimension
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    value = tensor_shape[i].value
NameError: name 'tensor_shape' is not defined
"
"tf.compat.path_to_str(
    path
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4
    $ tf.compat.path_to_str('C:\XYZ\tensorflow\./.././tensorflow')
    ^
SyntaxError: invalid syntax
"
"tf.compat.v1.cond(
    pred,
    true_fn=None,
    false_fn=None,
    strict=False,
    name=None,
    fn1=None,
    fn2=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    z = tf.multiply(a, b)
NameError: name 'a' is not defined
"
"tf.config.list_physical_devices(
    device_type=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 6
    Num GPUs: ...
        ^
SyntaxError: invalid syntax
"
"tf.config.experimental_connect_to_cluster(
    cluster_spec_or_resolver,
    job_name='localhost',
    task_index=0,
    protocol=None,
    make_master_device_default=True,
    cluster_device_filters=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 5, in <module>
    for i in range(num_workers):
NameError: name 'num_workers' is not defined
"
"tf.config.experimental_connect_to_host(
    remote_host=None, job_name='worker'
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 6, in <module>
    with ops.device(""job:worker/replica:0/task:1/device:CPU:0""):
NameError: name 'ops' is not defined
"
"tf.config.list_physical_devices(
    device_type=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 6
    Num GPUs: ...
        ^
SyntaxError: invalid syntax
"
"tf.compat.v1.confusion_matrix(
    labels,
    predictions,
    num_classes=None,
    dtype=tf.dtypes.int32,
    name=None,
    weights=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4
    tf.math.confusion_matrix([1, 2, 4], [2, 2, 4]) ==>
IndentationError: unexpected indent
"
"tf.math.conj(
    x, name=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 6
    <tf.Tensor: shape=(2,), dtype=complex128,
    ^
SyntaxError: invalid syntax
"
"tf.compat.v1.constant(
    value, dtype=None, shape=None, name='Const', verify_shape=False
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4
    tensor = tf.constant([1, 2, 3, 4, 5, 6, 7]) => [1 2 3 4 5 6 7]
             ^
SyntaxError: cannot assign to function call
"
"tf.math.cos(
    x, name=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4
    x = tf.constant([-float(""inf""), -9, -0.5, 1, 1.2, 200, 10000, float(""inf"")])
IndentationError: unexpected indent
"
"tf.math.cosh(
    x, name=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4
    x = tf.constant([-float(""inf""), -9, -0.5, 1, 1.2, 2, 10, float(""inf"")])
IndentationError: unexpected indent
"
"tf.math.cumsum(
    x, axis=0, exclusive=False, reverse=False, name=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 6
    <tf.Tensor: shape=(4,), dtype=int32,
    ^
SyntaxError: invalid syntax
"
"tf.data.DatasetSpec(
    element_spec, dataset_shape=()
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 6, in <module>
    DatasetSpec(TensorSpec(shape=(), dtype=tf.int64, name=None), TensorShape([]))
NameError: name 'DatasetSpec' is not defined
"
"tf.data.experimental.CheckpointInputPipelineHook(
    estimator, external_state_policy=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    est = tf.estimator.Estimator(model_fn)
NameError: name 'model_fn' is not defined
"
"tf.compat.v1.data.experimental.Counter(
    start=0,
    step=1,
    dtype=tf.dtypes.int64
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    dataset = tf.data.experimental.Counter().take(5)
  File ""/home/nimashiri/anaconda3/envs/tf-2.9/lib/python3.9/site-packages/tensorflow/instrumentation/decorators.py"", line 63, in wrapper
    outputs = func(*args, **kwargs)
  File ""/home/nimashiri/anaconda3/envs/tf-2.9/lib/python3.9/site-packages/tensorflow/python/data/experimental/ops/counter.py"", line 60, in CounterV2
    return dataset_ops.Dataset.from_tensors(0).repeat(None).scan(
  File ""/home/nimashiri/anaconda3/envs/tf-2.9/lib/python3.9/site-packages/tensorflow/python/data/ops/dataset_ops.py"", line 3129, in scan
    return _ScanDataset(
  File ""/home/nimashiri/anaconda3/envs/tf-2.9/lib/python3.9/site-packages/tensorflow/python/data/ops/dataset_ops.py"", line 6209, in __init__
    self._scan_func.function.captured_inputs,
  File ""/home/nimashiri/anaconda3/envs/tf-2.9/lib/python3.9/site-packages/tensorflow/python/eager/function.py"", line 2065, in captured_inputs
    [x() if callable(x) else x for x in self._captured_inputs],
  File ""/home/nimashiri/anaconda3/envs/tf-2.9/lib/python3.9/site-packages/tensorflow/python/eager/function.py"", line 2065, in <listcomp>
    [x() if callable(x) else x for x in self._captured_inputs],
  File ""/home/nimashiri/anaconda3/envs/tf-2.9/lib/python3.9/site-packages/tensorflow/instrumentation/decorators.py"", line 43, in new_call
    outputs = old_call(self, *inputs, **kwargs)
  File ""/home/nimashiri/anaconda3/envs/tf-2.9/lib/python3.9/site-packages/tensorflow/instrumentation/decorators.py"", line 43, in new_call
    outputs = old_call(self, *inputs, **kwargs)
  File ""/home/nimashiri/anaconda3/envs/tf-2.9/lib/python3.9/site-packages/tensorflow/instrumentation/decorators.py"", line 43, in new_call
    outputs = old_call(self, *inputs, **kwargs)
  File ""/home/nimashiri/anaconda3/envs/tf-2.9/lib/python3.9/site-packages/tensorflow/instrumentation/decorators.py"", line 37, in new_init
    old_init(self, *args, **kwargs)
  File ""/home/nimashiri/anaconda3/envs/tf-2.9/lib/python3.9/site-packages/tensorflow/instrumentation/decorators.py"", line 37, in new_init
    old_init(self, *args, **kwargs)
  File ""/home/nimashiri/anaconda3/envs/tf-2.9/lib/python3.9/site-packages/tensorflow/instrumentation/decorators.py"", line 37, in new_init
    old_init(self, *args, **kwargs)
TypeError: __init__() missing 2 required positional arguments: 'value_index' and 'dtype'
"
"tf.data.experimental.DatasetInitializer(
    dataset
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 11, in <module>
    array([b'0', b'2', b'4'], dtype=object)
NameError: name 'array' is not defined
"
"tf.data.DatasetSpec(
    element_spec, dataset_shape=()
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 6, in <module>
    DatasetSpec(TensorSpec(shape=(), dtype=tf.int64, name=None), TensorShape([]))
NameError: name 'DatasetSpec' is not defined
"
"tf.OptionalSpec(
    element_spec
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 13, in <module>
    tf.Tensor(25, shape=(), dtype=int32)
NameError: name 'int32' is not defined
"
"tf.data.experimental.TFRecordWriter(
    filename, compression_type=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 7, in <module>
    writer.write(dataset)
  File ""/home/nimashiri/anaconda3/envs/tf-2.9/lib/python3.9/site-packages/tensorflow/python/data/experimental/ops/writers.py"", line 124, in write
    return gen_experimental_dataset_ops.dataset_to_tf_record(
  File ""/home/nimashiri/anaconda3/envs/tf-2.9/lib/python3.9/site-packages/tensorflow/python/ops/gen_experimental_dataset_ops.py"", line 1558, in dataset_to_tf_record
    _ops.raise_from_not_ok_status(e, name)
  File ""/home/nimashiri/anaconda3/envs/tf-2.9/lib/python3.9/site-packages/tensorflow/python/framework/ops.py"", line 7164, in raise_from_not_ok_status
    raise core._status_to_exception(e) from None  # pylint: disable=protected-access
tensorflow.python.framework.errors_impl.NotFoundError: /path/to/file.tfrecord; No such file or directory [Op:DatasetToTFRecord]
"
"tf.data.experimental.dense_to_ragged_batch(
    batch_size,
    drop_remainder=False,
    row_splits_dtype=tf.dtypes.int64
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 12
    <tf.RaggedTensor [[], [0]]>
    ^
SyntaxError: invalid syntax
"
"tf.data.experimental.dense_to_sparse_batch(
    batch_size, row_shape
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 7
    batch_size=2, row_shape=[6])) ==
                                    ^
SyntaxError: invalid syntax
"
"tf.data.experimental.enumerate_dataset(
    start=0
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 8
    => { (5, 1), (6, 2), (7, 3) }
    ^
SyntaxError: invalid syntax
"
"tf.data.experimental.from_list(
    elements, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    dataset = tf.data.experimental.from_list([(1, 'a'), (2, 'b'), (3, 'c')])
AttributeError: module 'tensorflow._api.v2.data.experimental' has no attribute 'from_list'
"
"tf.data.experimental.get_single_element(
    dataset
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 7, in <module>
    dataset = (tf.data.Dataset.from_tensor_slices(raw_features)
NameError: name 'raw_features' is not defined
"
"tf.data.experimental.get_structure(
    dataset_or_iterator
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 6, in <module>
    TensorSpec(shape=(), dtype=tf.int32, name=None)
NameError: name 'TensorSpec' is not defined
"
"tf.data.experimental.ignore_errors(
    log_warning=False
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 6
    InvalidArgumentError.
                         ^
SyntaxError: invalid syntax
"
"tf.data.experimental.index_table_from_dataset(
    dataset=None,
    num_oov_buckets=0,
    vocab_size=None,
    default_value=-1,
    hasher_spec=lookup_ops.FastHashSpec,
    key_dtype=tf.dtypes.string,
    name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 6, in <module>
    ds, key_dtype=dtypes.int64)
NameError: name 'dtypes' is not defined
"
"tf.compat.v1.data.experimental.make_csv_dataset(
    file_pattern,
    batch_size,
    column_names=None,
    column_defaults=None,
    label_name=None,
    select_columns=None,
    field_delim=',',
    use_quote_delim=True,
    na_value='',
    header=True,
    num_epochs=None,
    shuffle=True,
    shuffle_buffer_size=10000,
    shuffle_seed=None,
    prefetch_buffer_size=None,
    num_parallel_reads=None,
    sloppy=False,
    num_rows_for_inference=100,
    compression_type=None,
    ignore_errors=False,
    encoding='utf-8'
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    dataset = tf.data.experimental.make_csv_dataset(filename, batch_size=2)
NameError: name 'filename' is not defined
"
"tf.data.experimental.make_saveable_from_iterator(
    iterator, external_state_policy=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 12
    ... Perform training ...
        ^
SyntaxError: invalid syntax
"
"tf.data.experimental.parallel_interleave(
    map_func,
    cycle_length,
    block_length=1,
    sloppy=False,
    buffer_output_elements=None,
    prefetch_input_elements=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    filenames = tf.data.Dataset.list_files(""/path/to/data/train*.tfrecords"")
  File ""/home/nimashiri/anaconda3/envs/tf-2.9/lib/python3.9/site-packages/tensorflow/python/data/ops/dataset_ops.py"", line 1379, in list_files
    assert_not_empty = control_flow_ops.Assert(
  File ""/home/nimashiri/anaconda3/envs/tf-2.9/lib/python3.9/site-packages/tensorflow/python/util/traceback_utils.py"", line 153, in error_handler
    raise e.with_traceback(filtered_tb) from None
  File ""/home/nimashiri/anaconda3/envs/tf-2.9/lib/python3.9/site-packages/tensorflow/python/ops/control_flow_ops.py"", line 155, in Assert
    raise errors.InvalidArgumentError(
tensorflow.python.framework.errors_impl.InvalidArgumentError: Expected 'tf.Tensor(False, shape=(), dtype=bool)' to be true. Summarized data: b'No files matched pattern: /path/to/data/train*.tfrecords'
"
"tf.data.experimental.prefetch_to_device(
    device, buffer_size=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4
    >>> dataset = tf.data.Dataset.from_tensor_slices([1, 2, 3])
    ^
SyntaxError: invalid syntax
"
"tf.data.experimental.service.CrossTrainerCache(
    trainer_id
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    dataset = dataset.apply(tf.data.experimental.service.distribute(
NameError: name 'dataset' is not defined
"
"tf.data.experimental.snapshot(
    path, compression='AUTO', reader_func=None, shard_func=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 7
    shard_func=lambda x, y: x % NUM_SHARDS, ...))
                                               ^
SyntaxError: positional argument follows keyword argument
"
"tf.data.experimental.table_from_dataset(
    dataset=None,
    num_oov_buckets=0,
    vocab_size=None,
    default_value=None,
    hasher_spec=lookup_ops.FastHashSpec,
    key_dtype=tf.dtypes.string,
    name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 11, in <module>
    array([b'0', b'2', b'4'], dtype=object)
NameError: name 'array' is not defined
"
"tf.debugging.Assert(
    condition, data, summarize=None, name=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 6
    ... code using x ...
        ^
SyntaxError: invalid syntax
"
"tf.compat.v1.assert_equal(
    x, y, data=None, summarize=None, message=None, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 5, in <module>
    x=x, y=y, data=data, summarize=summarize,
NameError: name 'x' is not defined
"
"tf.compat.v1.assert_greater(
    x, y, data=None, summarize=None, message=None, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 5, in <module>
    x=x, y=y, data=data, summarize=summarize,
NameError: name 'x' is not defined
"
"tf.compat.v1.assert_greater_equal(
    x, y, data=None, summarize=None, message=None, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 5, in <module>
    x=x, y=y, data=data, summarize=summarize,
NameError: name 'x' is not defined
"
"tf.compat.v1.assert_integer(
    x, message=None, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    with tf.control_dependencies([tf.compat.v1.assert_integer(x)]):
NameError: name 'x' is not defined
"
"tf.compat.v1.assert_less(
    x, y, data=None, summarize=None, message=None, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 5, in <module>
    x=x, y=y, data=data, summarize=summarize,
NameError: name 'x' is not defined
"
"tf.compat.v1.assert_less_equal(
    x, y, data=None, summarize=None, message=None, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 5, in <module>
    x=x, y=y, data=data, summarize=summarize,
NameError: name 'x' is not defined
"
"tf.compat.v1.assert_near(
    x,
    y,
    rtol=None,
    atol=None,
    data=None,
    summarize=None,
    message=None,
    name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    with tf.control_dependencies([tf.compat.v1.assert_near(x, y)]):
NameError: name 'x' is not defined
"
"tf.compat.v1.assert_negative(
    x, data=None, summarize=None, message=None, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    with tf.control_dependencies([tf.debugging.assert_negative(x, y)]):
NameError: name 'x' is not defined
"
"tf.compat.v1.assert_non_negative(
    x, data=None, summarize=None, message=None, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    with tf.control_dependencies([tf.debugging.assert_non_negative(x, y)]):
NameError: name 'x' is not defined
"
"tf.compat.v1.assert_non_positive(
    x, data=None, summarize=None, message=None, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    with tf.control_dependencies([tf.debugging.assert_non_positive(x, y)]):
NameError: name 'x' is not defined
"
"tf.compat.v1.assert_none_equal(
    x, y, data=None, summarize=None, message=None, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 5, in <module>
    x=x, y=y, data=data, summarize=summarize,
NameError: name 'x' is not defined
"
"tf.compat.v1.assert_positive(
    x, data=None, summarize=None, message=None, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    with tf.control_dependencies([tf.debugging.assert_positive(x, y)]):
NameError: name 'x' is not defined
"
"tf.compat.v1.assert_rank(
    x, rank, data=None, summarize=None, message=None, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    with tf.control_dependencies([tf.compat.v1.assert_rank(x, 2)]):
NameError: name 'x' is not defined
"
"tf.compat.v1.assert_rank_at_least(
    x, rank, data=None, summarize=None, message=None, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    with tf.control_dependencies([tf.compat.v1.assert_rank_at_least(x, 2)]):
NameError: name 'x' is not defined
"
"tf.compat.v1.assert_rank_in(
    x, ranks, data=None, summarize=None, message=None, name=None
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    with tf.control_dependencies([tf.compat.v1.assert_rank_in(x, (2, 4))]):
NameError: name 'x' is not defined
"
"tf.debugging.enable_check_numerics(
    stack_height_limit=30, path_length_limit=50
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 11
    
    ^
IndentationError: expected an indented block
"
"tf.math.is_finite(
    x, name=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 5
    tf.math.is_finite(x) ==> [True, True, True, False, False]
                           ^
SyntaxError: invalid syntax
"
"tf.math.is_inf(
    x, name=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 5
    tf.math.is_inf(x) ==> [False, True, False, True]
                        ^
SyntaxError: invalid syntax
"
"tf.math.is_nan(
    x, name=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 5
    tf.math.is_nan(x) ==> [False, True, False, True, False]
                        ^
SyntaxError: invalid syntax
"
"tf.math.is_non_decreasing(
    x, name=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 6
    <tf.Tensor: shape=(), dtype=bool, numpy=True>
    ^
SyntaxError: invalid syntax
"
"tf.math.is_strictly_increasing(
    x, name=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 6
    <tf.Tensor: shape=(), dtype=bool, numpy=True>
    ^
SyntaxError: invalid syntax
"
"tf.linalg.tensor_diag_part(
    input, name=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 10
    <tf.Tensor: shape=(2, 2), dtype=int32, numpy=
    ^
SyntaxError: invalid syntax
"
"tf.compat.dimension_at_index(
    shape, index
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    dim = tensor_shape[i]
NameError: name 'tensor_shape' is not defined
"
"tf.compat.dimension_value(
    dimension
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    value = tensor_shape[i].value
NameError: name 'tensor_shape' is not defined
"
"tf.distribute.HierarchicalCopyAllReduce(
    num_packs=1
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4
    strategy = tf.distribute.MirroredStrategy(
IndentationError: unexpected indent
"
"tf.compat.v1.distribute.MirroredStrategy(
    devices=None, cross_device_ops=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 9
    0: <tf.Variable ... shape=() dtype=float32, numpy=1.0>,
       ^
SyntaxError: invalid syntax
"
"tf.distribute.NcclAllReduce(
    num_packs=1
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4
    strategy = tf.distribute.MirroredStrategy(
IndentationError: unexpected indent
"
"tf.compat.v1.distribute.OneDeviceStrategy(
    device
)
","Traceback (most recent call last):
  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4, in <module>
    tf.enable_eager_execution()
AttributeError: module 'tensorflow' has no attribute 'enable_eager_execution'
"
"tf.distribute.ReductionToOneDevice(
    reduce_to_device=None, accumulation_fn=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4
    strategy = tf.distribute.MirroredStrategy(
IndentationError: unexpected indent
"
"tf.distribute.Server(
    server_or_cluster_def,
    job_name=None,
    task_index=None,
    protocol=None,
    config=None,
    start=True
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 7
    
    ^
IndentationError: expected an indented block
"
"tf.compat.v1.distribute.Strategy(
    extended
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 18
    elif strategy.cluster_resolver.task_type == 'ps':
    ^
IndentationError: expected an indented block
"
"tf.distribute.cluster_resolver.GCEClusterResolver(
    project,
    zone,
    instance_group,
    port,
    task_type='worker',
    task_id=0,
    rpc_layer='grpc',
    credentials='default',
    service=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4
    cluster_resolver = GCEClusterResolver(""my-project"", ""us-west1"",
IndentationError: unexpected indent
"
"tf.distribute.cluster_resolver.KubernetesClusterResolver(
    job_to_label_mapping=None,
    tf_server_port=8470,
    rpc_layer='grpc',
    override_client=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4
    cluster_resolver = KubernetesClusterResolver(
IndentationError: unexpected indent
"
"tf.distribute.cluster_resolver.SimpleClusterResolver(
    cluster_spec,
    master='',
    task_type=None,
    task_id=None,
    environment='',
    num_accelerators=None,
    rpc_layer=None
)
","  File ""/media/nimashiri/SSD/FSE23_2/example.py"", line 4
    cluster = tf.train.ClusterSpec({""worker"": [""worker0.example.com:2222"",
IndentationError: unexpected indent
"
